policy_id,insured_id,product_id,status,effective_date,expiry_date,updated_at
P00001,I00001,PRD04,active,2023-01-17,2024-01-17,2023-01-17
P00002,I00002,PRD06,active,2023-01-20,2024-01-20,2023-01-20
P00003,I00003,PRD04,active,2023-01-25,2024-01-25,2023-01-25
P00004,I00004,PRD06,active,2023-01-27,2024-01-27,2023-01-27
P00005,I00005,PRD05,active,2023-01-05,2024-01-05,2023-01-05
P00006,I00006,PRD03,active,2023-01-26,2024-01-26,2023-01-26
P00007,I00007,PRD02,active,2023-01-22,2024-01-22,2023-01-22
P00008,I00008,PRD03,active,2023-01-17,2024-01-17,2023-01-17
P00009,I00009,PRD10,active,2023-01-11,2024-01-11,2023-01-11
P00010,I00010,PRD09,active,2023-01-25,2024-01-25,2023-01-25
P00011,I00011,PRD02,active,2023-01-11,2024-01-11,2023-01-11
P00012,I00012,PRD09,active,2023-01-08,2024-01-08,2023-01-08
P00013,I00013,PRD07,active,2023-01-24,2024-01-24,2023-01-24
P00014,I00014,PRD09,active,2023-01-04,2024-01-04,2023-01-04
P00015,I00015,PRD08,active,2023-01-05,2024-01-05,2023-01-05
P00016,I00016,PRD09,active,2023-01-03,2024-01-03,2023-01-03
P00017,I00017,PRD05,active,2023-01-13,2024-01-13,2023-01-13
P00018,I00018,PRD04,active,2023-01-12,2024-01-12,2023-01-12
P00019,I00019,PRD05,active,2023-01-17,2024-01-17,2023-01-17
P00020,I00020,PRD01,active,2023-01-04,2024-01-04,2023-01-04
P00021,I00021,PRD03,active,2023-01-08,2024-01-08,2023-01-08
P00022,I00022,PRD01,active,2023-01-28,2024-01-28,2023-01-28
P00023,I00023,PRD02,active,2023-01-09,2024-01-09,2023-01-09
P00024,I00024,PRD10,active,2023-01-07,2024-01-07,2023-01-07
P00025,I00025,PRD06,active,2023-01-22,2024-01-22,2023-01-22
P00026,I00026,PRD03,active,2023-01-20,2024-01-20,2023-01-20
P00027,I00027,PRD08,active,2023-01-15,2024-01-15,2023-01-15
P00028,I00028,PRD05,active,2023-01-08,2024-01-08,2023-01-08
P00029,I00029,PRD03,active,2023-01-21,2024-01-21,2023-01-21
P00030,I00030,PRD03,active,2023-01-26,2024-01-26,2023-01-26
P00031,I00031,PRD08,active,2023-01-15,2024-01-15,2023-01-15
P00032,I00032,PRD09,active,2023-01-03,2024-01-03,2023-01-03
P00033,I00033,PRD10,active,2023-01-13,2024-01-13,2023-01-13
P00034,I00034,PRD07,active,2023-01-11,2024-01-11,2023-01-11
P00035,I00035,PRD01,active,2023-01-09,2024-01-09,2023-01-09
P00036,I00036,PRD01,active,2023-01-20,2024-01-20,2023-01-20
P00037,I00037,PRD07,active,2023-01-13,2024-01-13,2023-01-13
P00038,I00038,PRD09,active,2023-01-14,2024-01-14,2023-01-14
P00039,I00039,PRD07,active,2023-01-27,2024-01-27,2023-01-27
P00040,I00040,PRD08,active,2023-01-07,2024-01-07,2023-01-07
P00041,I00041,PRD04,active,2023-01-23,2024-01-23,2023-01-23
P00042,I00042,PRD04,active,2023-01-04,2024-01-04,2023-01-04
P00043,I00043,PRD05,active,2023-01-02,2024-01-02,2023-01-02
P00044,I00044,PRD08,active,2023-01-04,2024-01-04,2023-01-04
P00045,I00045,PRD10,active,2023-01-26,2024-01-26,2023-01-26
P00046,I00046,PRD02,active,2023-01-25,2024-01-25,2023-01-25
P00047,I00047,PRD05,active,2023-01-02,2024-01-02,2023-01-02
P00048,I00048,PRD06,active,2023-03-08,2024-03-07,2023-03-08
P00049,I00049,PRD03,active,2023-03-03,2024-03-02,2023-03-03
P00050,I00050,PRD05,active,2023-03-24,2024-03-23,2023-03-24
P00051,I00051,PRD05,active,2023-03-19,2024-03-18,2023-03-19
P00052,I00052,PRD03,active,2023-03-02,2024-03-01,2023-03-02
P00053,I00053,PRD10,active,2023-03-24,2024-03-23,2023-03-24
P00054,I00054,PRD06,active,2023-03-04,2024-03-03,2023-03-04
P00055,I00055,PRD01,active,2023-03-26,2024-03-25,2023-03-26
P00056,I00056,PRD04,active,2023-06-12,2024-06-11,2023-06-12
P00057,I00057,PRD02,active,2023-06-25,2024-06-24,2023-06-25
P00058,I00058,PRD07,active,2023-06-17,2024-06-16,2023-06-17
P00059,I00059,PRD03,active,2023-06-25,2024-06-24,2023-06-25
P00060,I00060,PRD07,active,2023-06-04,2024-06-03,2023-06-04
P00061,I00061,PRD09,active,2023-06-19,2024-06-18,2023-06-19
P00062,I00062,PRD05,active,2023-08-16,2024-08-15,2023-08-16
P00063,I00063,PRD06,active,2023-08-13,2024-08-12,2023-08-13
P00064,I00064,PRD10,active,2023-08-14,2024-08-13,2023-08-14
P00065,I00065,PRD01,active,2023-08-03,2024-08-02,2023-08-03
P00066,I00066,PRD07,active,2023-08-12,2024-08-11,2023-08-12
P00067,I00067,PRD10,active,2023-08-22,2024-08-21,2023-08-22
P00068,I00068,PRD09,active,2023-08-02,2024-08-01,2023-08-02
P00069,I00069,PRD10,active,2023-08-10,2024-08-09,2023-08-10
P00070,I00070,PRD08,active,2023-08-09,2024-08-08,2023-08-09
P00071,I00071,PRD05,active,2023-10-14,2024-10-13,2023-10-14
P00072,I00072,PRD07,active,2023-10-17,2024-10-16,2023-10-17
P00073,I00073,PRD05,active,2023-10-07,2024-10-06,2023-10-07
P00074,I00074,PRD01,active,2023-10-13,2024-10-12,2023-10-13
P00075,I00075,PRD03,active,2023-10-21,2024-10-20,2023-10-21
P00076,I00076,PRD03,active,2023-10-25,2024-10-24,2023-10-25
P00077,I00077,PRD04,active,2023-10-09,2024-10-08,2023-10-09
P00078,I00078,PRD01,active,2023-10-07,2024-10-06,2023-10-07
P00079,I00079,PRD02,active,2023-10-26,2024-10-25,2023-10-26
P00080,I00080,PRD10,active,2023-10-24,2024-10-23,2023-10-24
P00081,I00081,PRD08,active,2023-10-24,2024-10-23,2023-10-24
P00082,I00082,PRD01,active,2023-10-25,2024-10-24,2023-10-25
P00083,I00083,PRD05,active,2023-10-01,2024-09-30,2023-10-01
P00084,I00084,PRD08,active,2023-10-19,2024-10-18,2023-10-19
P00085,I00085,PRD08,active,2023-10-28,2024-10-27,2023-10-28
P00086,I00086,PRD10,active,2023-10-22,2024-10-21,2023-10-22
P00087,I00087,PRD07,active,2023-10-22,2024-10-21,2023-10-22
P00088,I00088,PRD07,active,2024-01-02,2025-01-01,2024-01-02
P00089,I00089,PRD08,active,2024-01-03,2025-01-02,2024-01-03
P00090,I00090,PRD08,active,2024-01-21,2025-01-20,2024-01-21
P00091,I00091,PRD10,active,2024-01-28,2025-01-27,2024-01-28
P00092,I00092,PRD01,active,2024-01-14,2025-01-13,2024-01-14
P00093,I00093,PRD05,active,2024-02-03,2025-02-02,2024-02-03
P00094,I00094,PRD08,active,2024-02-20,2025-02-19,2024-02-20
P00095,I00095,PRD05,active,2024-02-06,2025-02-05,2024-02-06
P00096,I00096,PRD10,active,2024-02-06,2025-02-05,2024-02-06
P00097,I00097,PRD06,active,2024-05-24,2025-05-24,2024-05-24
P00098,I00098,PRD02,active,2024-05-24,2025-05-24,2024-05-24
P00099,I00099,PRD10,active,2024-05-21,2025-05-21,2024-05-21
P00100,I00100,PRD07,active,2024-05-06,2025-05-06,2024-05-06
P00101,I00101,PRD07,active,2024-05-23,2025-05-23,2024-05-23
